Factor1,Factor2,Variable1,Variable2
1.764052345967664,1.8831506970562544,-0.6503853420803054,-0.10796075345535897
0.4001572083672233,-1.3477590611424464,0.3298737795823079,-0.5750696332461741
0.9787379841057392,-1.2704849984857336,0.7343125035824083,0.9315050136554424
2.240893199201458,0.9693967081580112,0.2546311503067633,0.06103850806387619
1.8675579901499675,-1.17312340511416,0.6480069928778887,-1.057994551587797
-0.977277879876411,1.9436211856492926,-1.27008516723415,-0.11289334205827808
0.9500884175255894,-0.41361898075974735,-0.41730582850008097,-0.40905735187331443
-0.1513572082976979,-0.7474548114407578,-0.9206368881832487,-0.754421067563412
-0.10321885179355784,1.9229420264803847,0.4040791651373065,-0.6821058008235147
0.41059850193837233,1.4805147914344243,-0.11657730419395063,0.24688979202420258
0.144043571160878,1.8675589604265699,0.5970147677642825,-0.27563721333672897
1.454273506962975,0.9060446582753853,0.5453758924267902,1.0876310078665088
0.7610377251469934,-0.8612256850547025,0.21238183084926027,-0.8206630496831053
0.12167501649282841,1.9100649530990337,-0.5456966935746076,-1.1010456756648566
0.44386323274542566,-0.2680033709513804,-0.7765763218971579,0.5363324333925252
0.33367432737426683,0.8024563957963952,-0.2587293084466617,0.4301600300776092
1.4940790731576061,0.947251967773748,-0.024565725090182094,0.43475763809546475
-0.20515826376580087,-0.1550100930908342,0.17934005717158497,0.5950169805776442
0.31306770165090136,0.6140793703460803,1.563028344854902,0.9021372657864937
-0.8540957393017248,0.9222066715665268,-0.06177158904980229,1.7311290440359128
-2.5529898158340787,0.37642553115562943,-0.8850428169104817,0.3534497152656038
0.6536185954403606,-1.0994007905841945,-0.4860851395557937,-0.16542731332193605
0.8644361988595057,0.298238174206056,-0.24216227493508408,-1.8879106433502892
-0.7421650204064419,1.3263858966870303,0.06976250674276513,-0.3826247219309717
2.2697546239876076,-0.6945678597313655,-1.4257644878684932,0.056005503395709505
-1.4543656745987648,-0.14963454032767076,-0.04940427939747579,-0.39738351398403104
0.04575851730144607,-0.43515355172163744,0.062254471726618126,0.9398942754288875
-0.1871838500258336,1.8492637284793418,0.8395437745296559,-0.6636747305760566
1.5327792143584575,0.6722947570124355,-0.629531331032624,-1.469449479348394
1.469358769900285,0.40746183624111043,0.11643300667564349,0.5669783277192046
0.1549474256969163,-0.7699160744453164,-0.7726861360263825,-1.3532248023572495
0.37816251960217356,0.5392491912918173,-0.7020074049146566,-0.507703529017986
-0.8877857476301128,-0.6743326606573761,-0.14802713999092254,1.0469170255452276
-1.980796468223927,0.03183055827435118,-0.06392915967499752,0.1708640060948521
-0.3479121493261526,-0.635846078378881,-1.6070793736743612,-1.125396871824362
0.15634896910398005,0.6764332949464997,0.7287345285048096,-0.13530699988097442
1.2302906807277207,0.5765908166149409,0.5193720061126424,0.2799701331694475
1.2023798487844113,-0.20829875557799488,-1.3137091789676982,-0.08847606874529104
-0.3873268174079523,0.3960067126616453,0.09317784222350564,0.2988339813321649
-0.30230275057533557,-1.0930615087305058,0.9717008633781334,-0.015811302073826222
-1.0485529650670926,-1.4912575927056055,-0.12565309809175756,-0.09087446687209273
-1.4200179371789752,0.4393917012645369,-0.41410601118557466,-1.183997085066567
-1.7062701906250126,0.16667349537252904,-0.29936768761947363,-0.16397529842091613
1.9507753952317897,0.6350314368921064,-0.572676836509446,0.8562770542007385
-0.5096521817516535,2.383144774863942,-0.34858586802076297,0.24559366922240658
-0.4380743016111864,0.9444794869904138,-1.2573093129863364,-0.27947178082121227
-1.2527953600499262,-0.9128222254441586,0.6972240320306784,0.7678064549676143
0.7774903558319101,1.117016288095853,0.8027441710074839,-1.7618983400389125
-1.6138978475579515,-1.3159074105115212,-0.3957985321242784,0.19937472273038037
-0.2127402802139687,-0.461584604814709,-0.9216006923638075,-0.37114652851602753
-0.8954665611936756,-0.06824160532463124,0.13550223634499806,-0.4453499457662136
0.386902497859262,1.7133427216493666,-0.8343890210096199,0.458284596622939
-0.510805137568873,-0.7447548220484399,0.5087267687552872,0.7027992242695005
-1.180632184122412,-0.8264385386590144,-0.4303646473665479,0.005750509078552873
-0.028182228338654868,-0.0984525244254323,0.2883890457686249,-0.16956082817425291
0.42833187053041766,-0.6634782863621074,0.32996760686887083,1.659444676067948
0.06651722238316789,1.126635922106507,-1.0608390299715036,-1.4165190025539878
0.3024718977397814,-1.0799315083634233,-1.1117469699886846,-1.0905535518976572
-0.6343220936809636,-1.1474686524111024,-1.2519536223369414,-0.5743126128663276
-0.3627411659871381,-0.43782004474443403,0.6133730548780973,-0.4060884646091124
-0.672460447775951,-0.4980324506923049,-0.6226643357166193,0.7468688194763669
-0.3595531615405413,1.9295320538169858,-0.35364018128320046,-0.5117126429073134
-0.813146282044454,0.9494208069257608,-0.1378653146810646,-0.12205991232538338
-1.7262826023316769,0.0875512413851909,0.0651923877516962,-0.800112213243885
0.17742614225375283,-1.225435518830168,-1.360100497573321,-0.615930679718617
-0.4017809362082619,0.8443629764015471,0.18042346824514685,1.3045055401362666
-1.6301983469660446,-1.0002153473895647,0.3095276686095241,-0.3028733442599649
0.4627822555257742,-1.5447710967776116,-0.0565593932787721,-0.08811540415719643
-0.9072983643832422,1.1880297923523018,-0.29794038125712013,-1.139996070548476
0.05194539579613895,0.3169426119248496,-0.2702232830528537,0.38924431173809837
0.7290905621775369,0.920858823780819,0.36346495354297986,-0.781312357582038
0.12898291075741067,0.3187276529430212,-2.238752012777529,-1.1845975221895164
1.1394006845433007,0.8568306119026912,1.621627994997577,-0.11933240632520371
-1.2348258203536526,-0.6510255933001469,0.19822775183326385,0.02908722094290772
0.402341641177549,-1.0342428417844647,-0.44183751317588676,1.164376249094515
-0.6848100909403132,0.681594518281627,-0.12551632974703383,0.3152677906723545
-0.8707971491818818,-0.8034096641738411,0.5386135836633102,0.2567551843811039
-0.5788496647644155,-0.6895497777502005,-0.5524597799140923,-1.0003653714357754
-0.31155253212737266,-0.45553250351734315,-1.4835502302962376,0.4987700264865781
0.05616534222974544,0.01747915902505673,1.7091986765757583,0.8145404129518421
-1.1651498407833565,-0.35399391125348395,-0.5868102058924072,-0.5901990764023783
0.9008264869541871,-1.3749512934180188,0.8303050408195787,0.1847735495266346
0.46566243973045984,-0.6436184028328905,-1.1611041622697305,-1.0242828506929136
-1.5362436862772237,-2.2234031522244266,0.7687118848813772,0.1803199501312993
1.4882521937955997,0.6252314510271875,0.21202974777665212,0.1541431923785751
1.8958891760305832,-1.6020576556067476,-0.07082384656377055,-1.5631283755648622
1.1787795711596507,-1.1043833394284506,-1.0273305776081134,0.6481892563182781
-0.17992483581235091,0.052165079260974405,0.4062512005388145,0.49926265755119065
-1.0707526215105425,-0.7395629963913133,0.9773131948366196,-0.2190464794049358
1.0544517269311366,1.5430145954067358,0.960560687341699,-1.4128176995213766
-0.40317694697317963,-1.2928569097234486,-0.2694742083933044,-0.24331169596072844
1.2224450703824274,0.26705086934918293,-0.4035215130770977,0.0445497965414689
0.2082749780768603,-0.0392828182274956,1.5067121637515994,0.44037165494458025
0.9766390364837128,-1.1680934977411974,-1.226953332500393,0.10699267582714334
0.3563663971744019,0.5232766605317537,-0.18271599929918342,1.524002081622469
0.7065731681919482,-0.1715463312222481,0.5673762902783996,0.15265543362758582
0.010500020720820478,0.7717905512136674,0.3257846546880998,-0.5642929247529392
1.7858704939058352,0.8235041539637314,0.7503981358245775,-0.36548271825776374
0.12691209270361992,2.16323594928069,0.1603592941882407,-0.974099188905843
0.40198936344470165,1.336527949436392,0.5148047033316328,-0.12822192401408994
