Variable1,Variable2,Variable3
1.764052345967664,1.8831506970562544,-0.3691818379424436
2.1642095543348874,0.535391635913808,-0.6085610155183699
3.1429475384406267,-0.7350933625719256,0.4910985803687432
5.3838407376420845,0.23430334558608557,1.146362311091341
7.251398727792052,-0.9388200595280743,1.786493837188933
6.274120847915642,1.0048011261212184,0.16953779287809856
7.224209265441231,0.5911821453614711,0.14521166847916292
7.072852057143533,-0.1562726660792867,-0.5928192407265258
6.969633205349975,1.7666693604010981,-0.31289464168328757
7.380231707288347,3.2471841518355227,-0.4110450313262455
7.524275278449225,5.114743112262093,0.49913387676634646
8.9785487854122,6.020787770537478,0.8163520919576486
9.739586510559192,5.159562085482775,1.6026800540666248
9.86126152705202,7.0696270385818085,1.1362609573306819
10.305124759797446,6.8016236676304285,0.1918147014124315
10.638799087171712,7.6040800634268235,-0.21823499179011696
12.132878160329318,8.551332031200571,-0.23525540565155756
11.927719896563516,8.396321938109738,0.14389632990352424
12.240787598214418,9.010401308455819,2.4032052805943764
11.386691858912693,9.932607980022345,2.360948128933734
8.833702043078613,10.309033511177974,1.405003128440957
9.487320638518973,9.20963272059378,1.0590213527415706
10.35175683737848,9.507870894799835,0.5954253780954764
9.609591816972037,10.834256791486865,1.0769068518689386
11.879346440959644,10.139688931755499,-0.46389016257568616
10.424980766360878,9.990054391427828,-0.4006281683753544
10.470739283662324,9.55490083970619,-0.24412163040997883
10.28355543363649,11.404164568185532,-0.01194059420970306
11.816334647994948,12.076459325197968,-0.6092566631750658
13.285693417895233,12.483921161439078,-0.8471783929110728
13.44064084359215,11.714005086993762,-2.2712393018936043
13.818803363194323,12.25325427828558,-2.7645591852557985
12.93101761556421,11.578921617628204,-3.3074206612725163
10.950221147340283,11.610752175902554,-2.8913706150110907
10.60230899801413,10.974906097523673,-4.047553046833004
10.758657967118111,11.651339392470174,-3.2663549451230107
11.988948647845833,12.227930209085114,-1.771870400631642
13.191328496630245,12.01963145350712,-3.8418554256451745
12.804001679222292,12.415638166168765,-3.4155966948670735
12.501698928646956,11.32257665743826,-2.738688659836828
11.453145963579864,9.831319064732654,-3.376125685389057
10.033128026400888,10.27071076599719,-3.7733974997178548
8.326857835775876,10.437384261369719,-3.9062780773048105
10.277633231007666,11.072415698261825,-4.204068956706539
9.767981049256013,13.455560473125766,-4.513081925753662
9.329906747644827,14.40003996011618,-6.1890857320836385
8.0771113875949,13.487217734672022,-5.0367541673005185
8.85460174342681,14.604234022767875,-3.957135575263697
7.240703895868859,13.288326612256354,-4.7704998344679
7.02796361565489,12.826742007441645,-6.236924162270414
6.132497054461215,12.758500402117013,-5.715859285817656
6.519399552320477,14.47184312376638,-6.291647255630722
6.008594414751604,13.72708830171794,-6.149694092309942
4.827962230629192,12.900649763058926,-6.469022509455037
4.799780002290537,12.802197238633493,-5.77748375838485
5.228111872820954,12.138718952271386,-5.082734614728844
5.294629095204122,13.265354874377893,-5.808331993192429
5.597100992943904,12.18542336601447,-7.191695948587484
4.962778899262941,11.037954713603368,-8.774634345922566
4.600037733275802,10.600134668858933,-8.16425496681536
3.927577285499851,10.102102218166628,-9.35311422459939
3.56802412395931,12.031634271983615,-9.859930578898076
2.7548778419148556,12.981055078909375,-10.456244617348585
1.0285952395831788,13.068606320294565,-10.50881191361813
1.2060213818369316,11.843170801464398,-12.445091719464637
0.8042404456286698,12.687533777865944,-12.256313122670809
-0.8259579013373748,11.68731843047638,-11.732422098836604
-0.3631756458116006,10.142547333698769,-11.644000011791944
-1.2704740101948429,11.33057712605107,-11.954886183490416
-1.218528614398704,11.64751973797592,-11.857486017221632
-0.4894380522211671,12.568378561756738,-11.458439671581502
-0.36045514146375646,12.88710621469976,-14.231032428008152
0.7789455430795442,13.74393682660245,-12.275120119757458
-0.4558802772741084,13.092911233302303,-11.885026797069532
-0.0535386360965594,12.058668391517838,-12.537435379456552
-0.7383487270368726,12.740262909799466,-12.928388754644153
-1.6091458762187543,11.936853245625624,-12.434646977294966
-2.1879955409831697,11.247303467875424,-12.550750916329331
-2.4995480731105424,10.791770964358081,-14.581435384110826
-2.443382730880797,10.809250123383137,-12.516942522751506
-3.6085325716641536,10.455256212129653,-12.62748317998398
-2.7077060847099665,9.080304918711635,-11.60731046826818
-2.242043644979507,8.436686515878744,-12.29936031605257
-3.7782873312567307,6.213283363654318,-10.762983261806774
-2.290035137461131,6.838514814681505,-10.476639572914495
-0.3941459614305478,5.2364571590747575,-9.867795738439044
0.7846336097291029,4.1320738196463065,-10.913049104586
0.604708773916752,4.184238898907281,-9.701903814903298
-0.4660438475937905,3.4446759025159674,-9.01208565036851
0.5884078793373462,4.987690497922703,-7.710239420803512
0.18523093236416655,3.6948335881992542,-8.33832698044509
1.407676002746594,3.9618844575484373,-8.819354098905878
1.6159509808234542,3.9226016393209417,-6.515437401221936
2.5925900173071668,2.7545081415797443,-7.575453223943484
2.9489564144815685,3.277784802111498,-7.7114029246218045
3.6555295826735166,3.10623847088925,-6.57451156201911
3.666029603394337,3.8780290221029174,-6.476786594304254
5.4519000973001726,4.701533176066649,-5.893832914550961
5.578812190003792,6.864769125347339,-6.293281943813836
5.980801553448494,8.201297074783731,-5.9232260559663175
